timestamp_epoch,datetime_utc,cpu_total_percent,system_ram_used_mb,system_ram_used_percent,net_sent_mbps,net_recv_mbps,gpu0_util_percent,gpu0_mem_util_percent,gpu0_mem_used_mb,gpu0_mem_total_mb,gpu0_mem_free_mb,gpu0_temp_c,gpu0_power_w
1750008257.7095437,2025-06-15T17:24:17.709550,14.5,7748.11328125,29.2,3766.9656214931497,3766.9656214931497,13,3,903.75,8188.0,7284.25,50,16.134
1750008257.7296107,2025-06-15T17:24:17.729615,13.4,7728.78125,29.1,4566.461309419226,4566.461309419226,13,3,903.75,8188.0,7284.25,50,16.134
1750008257.7497644,2025-06-15T17:24:17.749771,1.5,7729.0078125,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.134
1750008257.769848,2025-06-15T17:24:17.769856,0.0,7729.0078125,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.126
1750008257.7899942,2025-06-15T17:24:17.790000,4.6,7752.51171875,29.2,774.9378578208026,774.9378578208026,13,3,903.75,8188.0,7284.25,50,16.126
1750008257.8101492,2025-06-15T17:24:17.810153,20.0,7746.03125,29.2,5680.684047407968,5680.684047407968,13,3,903.75,8188.0,7284.25,50,16.126
1750008257.8301938,2025-06-15T17:24:17.830197,14.1,7726.87109375,29.1,4636.476724187789,4636.476724187789,13,3,903.75,8188.0,7284.25,50,16.126
1750008257.8502998,2025-06-15T17:24:17.850301,1.6,7726.98046875,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.126
1750008257.8703618,2025-06-15T17:24:17.870364,3.1,7727.2265625,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.12
1750008257.8905225,2025-06-15T17:24:17.890524,3.1,7738.6875,29.1,2065.070534551372,2065.070534551372,13,3,903.75,8188.0,7284.25,50,16.12
1750008257.9105854,2025-06-15T17:24:17.910588,12.7,7737.703125,29.1,4409.833108446536,4409.833108446536,13,3,903.75,8188.0,7284.25,50,16.12
