timestamp_epoch,datetime_utc,cpu_total_percent,system_ram_used_mb,system_ram_used_percent,net_sent_mbps,net_recv_mbps,gpu0_util_percent,gpu0_mem_util_percent,gpu0_mem_used_mb,gpu0_mem_total_mb,gpu0_mem_free_mb,gpu0_temp_c,gpu0_power_w
1750072614.328828,2025-06-16T11:16:54.328831,6.6,11050.47265625,40.9,4631.403083763979,4631.403083763979,35,9,960.5,8188.0,7227.5,48,19.256
1750072614.348891,2025-06-16T11:16:54.348894,12.3,11057.265625,40.9,6484.75783924896,6484.75783924896,35,9,960.5,8188.0,7227.5,48,19.256
1750072614.368955,2025-06-16T11:16:54.368958,15.2,11073.875,40.9,3705.42779983592,3705.42779983592,35,9,960.5,8188.0,7227.5,48,19.256
1750072614.3890207,2025-06-16T11:16:54.389023,12.7,11042.79296875,40.8,4631.4062732729735,4631.4062732729735,35,9,960.5,8188.0,7227.5,48,19.256
1750072614.4090834,2025-06-16T11:16:54.409086,13.6,11042.30859375,40.8,6484.834902052312,6484.834902052312,35,9,960.5,8188.0,7227.5,48,19.256
1750072614.4291685,2025-06-16T11:16:54.429175,16.4,11058.05859375,40.9,4349.267458692401,4349.267458692401,35,9,960.5,8188.0,7227.5,48,19.256
1750072614.4493248,2025-06-16T11:16:54.449330,10.8,11074.703125,40.9,6627.604793515365,6627.604793515365,35,9,960.5,8188.0,7227.5,49,19.204
1750072614.4693868,2025-06-16T11:16:54.469390,6.8,11078.53515625,40.9,3810.063364940746,3810.063364940746,35,9,960.5,8188.0,7227.5,49,19.204
1750072614.4895425,2025-06-16T11:16:54.489547,12.3,11085.73828125,41.0,4610.746257943529,4610.746257943529,35,9,960.5,8188.0,7227.5,49,19.204
1750072614.509621,2025-06-16T11:16:54.509627,12.3,11094.13671875,41.0,3702.7533856647865,3702.7533856647865,35,9,960.5,8188.0,7227.5,49,19.204
1750072614.5296788,2025-06-16T11:16:54.529682,8.3,11054.9921875,40.9,6486.3765428425395,6486.3765428425395,35,9,960.5,8188.0,7227.5,49,19.204
1750072614.549747,2025-06-16T11:16:54.549751,12.1,11062.08984375,40.9,3704.6385912518176,3704.6385912518176,35,9,960.5,8188.0,7227.5,49,19.204
1750072614.56982,2025-06-16T11:16:54.569825,15.4,11086.40234375,41.0,7407.520280325351,7407.520280325351,35,9,960.5,8188.0,7227.5,49,19.204
